Tenant ID,Property,Account ID ,Environment,Resource ID,Region,Availability Zone,Instance Type - Current,Currency Code,Unit Price - Current,SPEND,Hours Running,CPU Max,Memory Max,GPU Max,GPU Memory Max,Min Instance Count,Max Instance Count,RECOMMENDATION,Instance Type - Recommended,Min Instances - Recommended,Max Instances - Recommended,Unit Price - Recommended,Sum of Savings,Savings Percent,RISK,Idle Time,VCPU - Current,VCPU - Recommended,Memory - Current,Memory - Recommended,CPU Ratio,Memory Ratio,App ID,Cluster Name,auto-scale group,Export Order,
GBI,GBI Datalake Platform,597115181257,prod,597115181257:us-west-2:rubix-asg-gbidl-us-west-2-prod-2025032420575808000000000e,us-west-2,us-west-2c,r6g.8xlarge,USD,$0.27,"$6,811.00","30,674",98,81,,,1,162,Autoscale,r6g.2xlarge,2,347,$0.07,"$1,225.17",18%,0,15,32,8,256,64,0,0,106424,gbidl-us-west-2-prod,rubix-asg-gbidl-us-west-2-prod-2025032420575808000000000e,90,
GBI,GBI Datalake Platform,597115181257,prod,597115181257:us-west-2:rubix-asg-gbidl-us-west-2-prod-20250410221318165200000007,us-west-2,us-west-2a,r6g.8xlarge,USD,$0.27,"$1,800.00","8,836",99,73,,,1,45,Autoscale,r6g.2xlarge,1,137,$0.07,$322.56,18%,0,0,32,8,256,64,0,0,106424,gbidl-us-west-2-prod,rubix-asg-gbidl-us-west-2-prod-20250410221318165200000007,313,
GBI,GBI Datalake Platform,597115181257,prod,597115181257:us-west-2:rubix-asg-gbidl-us-west-2-spark-prod-2-20230706181832987500000004,us-west-2,us-west-2a,t4g.xlarge,USD,$0.02,$130.00,"6,483",14,13,,,9,12,Autoscale,t4g.nano,34,41,$0.00,$112.03,86%,0,0,2,0,16,1,0,0,106424,gbidl-us-west-2-spark-prod-2,rubix-asg-gbidl-us-west-2-spark-prod-2-20230706181832987500000004,2197,
GBI,GBI Datalake Platform,608633355463,test,608633355463:us-west-2:rubix-asg-gbidl-pt-eks-us-west-2-test-20230516215950655500000007,us-west-2,us-west-2b,t4g.xlarge,USD,$0.02,$43.00,"2,160",15,11,,,3,3,Autoscale,t4g.nano,9,11,$0.00,$38.67,89%,0,0,2,0,16,1,0,0,106424,gbidl-pt-eks-us-west-2-test,rubix-asg-gbidl-pt-eks-us-west-2-test-20230516215950655500000007,3671,
GBI,GBI Datalake Platform,608633355463,test,608633355463:us-west-2:rubix-asg-gbidl-pt-eks-us-west-2-test-20230516215950655500000008,us-west-2,us-west-2a,t4g.xlarge,USD,$0.02,$14.00,720,22,14,,,1,1,Autoscale,t4g.micro,2,3,$0.00,$12.13,84%,0,0,2,0,16,1,0,0,106424,gbidl-pt-eks-us-west-2-test,rubix-asg-gbidl-pt-eks-us-west-2-test-20230516215950655500000008,4930,
GBI,GBI Datalake Platform,608633355463,test,608633355463:us-west-2:rubix-asg-gbidl-pt-eks-us-west-2-test-20230516215950655800000009,us-west-2,us-west-2c,t4g.xlarge,USD,$0.02,$14.00,720,21,10,,,1,1,Autoscale,t4g.nano,3,4,$0.00,$12.85,89%,0,0,2,0,16,1,0,0,106424,gbidl-pt-eks-us-west-2-test,rubix-asg-gbidl-pt-eks-us-west-2-test-20230516215950655800000009,4906,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-east-1:rubix-asg-gbidl-sb-pt-eks-us-east-1-prod-20240213201131630600000007,us-east-1,us-east-1a,t4g.xlarge,USD,$0.02,$99.00,"5,055",21,15,,,6,12,Autoscale,t4g.nano,23,40,$0.00,$84.60,85%,0,0,2,0,16,1,0,0,104908,gbidl-sb-pt-eks-us-east-1-prod,rubix-asg-gbidl-sb-pt-eks-us-east-1-prod-20240213201131630600000007,2499,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-east-1:rubix-asg-gbidl-sb-pt-eks-us-east-1-prod-20240213201131631900000008,us-east-1,us-east-1b,t4g.xlarge,USD,$0.02,$79.00,"3,994",22,11,,,5,10,Autoscale,t4g.nano,15,32,$0.00,$70.61,89%,0,0,2,0,16,1,0,0,104908,gbidl-sb-pt-eks-us-east-1-prod,rubix-asg-gbidl-sb-pt-eks-us-east-1-prod-20240213201131631900000008,2903,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-east-1:rubix-asg-gbidl-sb-pt-eks-us-east-1-prod-20240213201131645600000009,us-east-1,us-east-1c,t4g.xlarge,USD,$0.02,$95.00,"4,628",24,11,,,2,9,Autoscale,t4g.nano,7,25,$0.00,$86.05,90%,0,0,2,0,16,1,0,0,104908,gbidl-sb-pt-eks-us-east-1-prod,rubix-asg-gbidl-sb-pt-eks-us-east-1-prod-20240213201131645600000009,2650,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-east-1:rubix-asg-gbidl-ue1-sb-prod-machinery-4243-20240322200649210700000003,us-east-1,us-east-1c,t3.xlarge,USD,$0.03,$89.00,"3,603",31,17,,,5,8,Autoscale,t4g.micro,11,20,$0.00,$76.66,86%,0,0,2,0,16,1,0,0,104908,gbidl-ue1-sb-prod-machinery-4243,rubix-asg-gbidl-ue1-sb-prod-machinery-4243-20240322200649210700000003,2744,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-east-1:rubix-asg-sb4243-guardian-eks-01-20240712003732037900000003,us-east-1,us-east-1c,m5.2xlarge,USD,$0.07,$124.00,"2,160",12,14,,,3,3,Autoscale,r6g.medium,2,3,$0.01,$110.33,89%,0,0,8,1,32,8,0,0,104908,sb4243-guardian-eks-01,rubix-asg-sb4243-guardian-eks-01-20240712003732037900000003,2265,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-east-1:rubix-asg-sb4243-trino-gbidl-ue1-20240711193720319300000005,us-east-1,us-east-1a,m5.4xlarge,USD,$0.13,$91.00,785,6,96,,,1,3,Autoscale,r6g.medium,1,10,$0.01,$76.89,85%,0,88,16,1,64,8,0,0,104908,sb4243-trino-gbidl-ue1,rubix-asg-sb4243-trino-gbidl-ue1-20240711193720319300000005,2749,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-east-1:rubix-asg-sb4243-trino-gbidl-ue1-20240711193720319700000006,us-east-1,us-east-1a,m5.4xlarge,USD,$0.13,$157.00,"1,386",8,96,,,1,4,Autoscale,x2gd.medium,1,8,$0.01,$114.67,73%,0,61,16,1,64,16,0,0,104908,sb4243-trino-gbidl-ue1,rubix-asg-sb4243-trino-gbidl-ue1-20240711193720319700000006,2146,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-west-2:rubix-asg-gbidl-sb-pt-eks-us-west-2-prod-2023050819482693540000000b,us-west-2,us-west-2b,t4g.xlarge,USD,$0.02,$125.00,"6,488",24,18,,,6,15,Autoscale,t4g.micro,13,32,$0.00,$107.28,86%,0,0,2,0,16,1,0,0,104908,gbidl-sb-pt-eks-us-west-2-prod,rubix-asg-gbidl-sb-pt-eks-us-west-2-prod-2023050819482693540000000b,2194,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-west-2:rubix-asg-gbidl-sb-pt-eks-us-west-2-prod-2023050819482693580000000c,us-west-2,us-west-2a,t4g.xlarge,USD,$0.02,$143.00,"7,020",21,18,,,8,16,Autoscale,t4g.micro,17,34,$0.00,$122.64,86%,0,0,2,0,16,1,0,0,104908,gbidl-sb-pt-eks-us-west-2-prod,rubix-asg-gbidl-sb-pt-eks-us-west-2-prod-2023050819482693580000000c,2134,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-west-2:rubix-asg-gbidl-sb-pt-eks-us-west-2-prod-20230508194826931300000009,us-west-2,us-west-2c,t4g.xlarge,USD,$0.02,$164.00,"8,288",18,20,,,9,19,Autoscale,t4g.nano,33,67,$0.00,$143.56,88%,0,0,2,0,16,1,0,0,104908,gbidl-sb-pt-eks-us-west-2-prod,rubix-asg-gbidl-sb-pt-eks-us-west-2-prod-20230508194826931300000009,1677,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-west-2:rubix-asg-gbidl-sb-us-west-2-spark-prod-20230609210249937700000004,us-west-2,us-west-2b,r6g.4xlarge,USD,$0.14,$260.00,"2,160",8,39,,,3,3,Autoscale,x2gd.medium,10,10,$0.01,$157.71,61%,0,0,16,1,128,16,0,0,104908,gbidl-sb-us-west-2-spark-prod,rubix-asg-gbidl-sb-us-west-2-spark-prod-20230609210249937700000004,1445,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-west-2:rubix-asg-sb4243-guardian-gbidl-uw2-20241112001023078400000003,us-west-2,us-west-2b,m5.2xlarge,USD,$0.07,$124.00,"2,160",12,17,,,3,3,Autoscale,r6g.medium,2,3,$0.01,$110.08,89%,0,0,8,1,32,8,0,0,104908,sb4243-guardian-gbidl-uw2,rubix-asg-sb4243-guardian-gbidl-uw2-20241112001023078400000003,2268,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-west-2:rubix-asg-sb4243-trino-gbidl-uw2-20241108033816160500000005,us-west-2,us-west-2c,m5.12xlarge,USD,$0.39,"$2,475.00","7,200",93,81,,,10,10,Autoscale,r6g.4xlarge,2,28,$0.14,"$1,259.91",51%,0,0,48,16,192,128,0,1,104908,sb4243-trino-gbidl-uw2,rubix-asg-sb4243-trino-gbidl-uw2-20241108033816160500000005,174,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-west-2:rubix-asg-sb4243-trino-gbidl-uw2-20241108033816166800000006,us-west-2,us-west-2c,m5.12xlarge,USD,$0.39,$248.00,720,100,81,,,1,1,Autoscale,r6g.4xlarge,1,3,$0.14,$65.76,27%,0,37,48,16,192,128,0,1,104908,sb4243-trino-gbidl-uw2,rubix-asg-sb4243-trino-gbidl-uw2-20241108033816166800000006,2525,
GBI,GBI Datalake Platform,637644684243,prod,637644684243:us-west-2:rubix-asg-sb4243-trino-gbidl-uw2-20250603181401114800000003,us-west-2,us-west-2c,m7a.12xlarge,USD,$0.47,"$2,693.00","6,666",35,77,,,11,11,Autoscale,x2gd.2xlarge,1,24,$0.11,"$2,153.48",80%,0,0,48,8,192,128,0,1,104908,sb4243-trino-gbidl-uw2,rubix-asg-sb4243-trino-gbidl-uw2-20250603181401114800000003,95,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-east-1:rubix-asg-gbidl-sb-pt-eks-us-east-1-dev-2025012708461467040000000a,us-east-1,us-east-1b,t4g.xlarge,USD,$0.02,$20.00,942,23,13,,,1,3,Autoscale,t4g.nano,3,11,$0.00,$18.27,90%,0,0,2,0,16,1,0,0,104908,gbidl-sb-pt-eks-us-east-1-dev,rubix-asg-gbidl-sb-pt-eks-us-east-1-dev-2025012708461467040000000a,4749,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-east-1:rubix-asg-gbidl-sb-pt-eks-us-east-1-dev-20240708102752494800000003,us-east-1,us-east-1b,r6g.xlarge,USD,$0.03,$130.00,"4,080",17,6,,,6,6,Autoscale,m6g.medium,3,5,$0.01,$115.91,89%,0,0,4,1,32,4,0,0,104908,gbidl-sb-pt-eks-us-east-1-dev,rubix-asg-gbidl-sb-pt-eks-us-east-1-dev-20240708102752494800000003,2275,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-east-1:rubix-asg-gbidl-sb-pt-eks-us-east-1-dev-20250127084614670100000008,us-east-1,us-east-1a,t4g.xlarge,USD,$0.02,$79.00,"3,819",24,11,,,5,11,Autoscale,t4g.nano,11,37,$0.00,$71.23,90%,0,0,2,0,16,1,0,0,104908,gbidl-sb-pt-eks-us-east-1-dev,rubix-asg-gbidl-sb-pt-eks-us-east-1-dev-20250127084614670100000008,2959,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-east-1:rubix-asg-gbidl-sb-pt-eks-us-east-1-dev-20250127084614670400000009,us-east-1,us-east-1a,t4g.xlarge,USD,$0.02,$74.00,"3,438",23,11,,,4,8,Autoscale,t4g.nano,11,26,$0.00,$66.17,90%,0,0,2,0,16,1,0,0,104908,gbidl-sb-pt-eks-us-east-1-dev,rubix-asg-gbidl-sb-pt-eks-us-east-1-dev-20250127084614670400000009,3070,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:eks-pccp-ng-r6i-16x-1-31-node-group-0148786-22cb8d1b-c52d-5cfd-5a92-d346a86f1d98,us-west-2,us-west-2a,r6i.16xlarge,USD,$0.69,"$1,300.00","2,160",3,10,,,3,3,Autoscale,x2gd.medium,9,10,$0.01,"$1,200.60",92%,0,0,64,1,512,16,0,0,,pccp-gbidl-sb-dev-ase-trino-cluster-b2a8408,eks-pccp-ng-r6i-16x-1-31-node-group-0148786-22cb8d1b-c52d-5cfd-5a92-d346a86f1d98,217,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-2023050316425480860000000a,us-west-2,us-west-2a,t4g.xlarge,USD,$0.02,$92.00,"4,430",25,16,,,4,11,Autoscale,t4g.nano,14,36,$0.00,$82.13,89%,0,0,2,0,16,1,0,0,104908,gbidl-sb-pt-eks-us-west-2-dev,rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-2023050316425480860000000a,2710,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-2023050316425481980000000c,us-west-2,us-west-2a,t4g.xlarge,USD,$0.02,$112.00,"5,337",21,18,,,5,14,Autoscale,t4g.nano,28,52,$0.00,$94.52,85%,0,0,2,0,16,1,0,0,104908,gbidl-sb-pt-eks-us-west-2-dev,rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-2023050316425481980000000c,2479,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-20230503164254802100000009,us-west-2,us-west-2b,t4g.xlarge,USD,$0.02,$165.00,"7,824",18,14,,,9,17,Autoscale,t4g.nano,35,56,$0.00,$144.57,88%,0,0,2,0,16,1,0,0,104908,gbidl-sb-pt-eks-us-west-2-dev,rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-20230503164254802100000009,1896,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-20250304020052557300000003,us-west-2,us-west-2a,r7g.8xlarge,USD,$0.29,$248.00,"1,198",59,40,,,1,156,Autoscale,r6g.xlarge,1,443,$0.03,$183.85,74%,0,91,32,4,256,32,0,0,104908,gbidl-sb-pt-eks-us-west-2-dev,rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-20250304020052557300000003,932,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-20250408211252287900000007,us-west-2,us-west-2c,r7g.8xlarge,USD,$0.29,$552.00,"2,046",7,16,,,3,3,Autoscale,x2gd.medium,7,8,$0.01,$483.64,88%,0,0,32,1,256,16,0,0,104908,gbidl-sb-pt-eks-us-west-2-dev,rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-20250408211252287900000007,520,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-20250408211252289100000008,us-west-2,us-west-2a,r7g.8xlarge,USD,$0.29,$186.00,692,10,4,,,1,3,Autoscale,m6g.medium,1,8,$0.01,$181.73,97%,0,81,32,1,256,4,0,0,104908,gbidl-sb-pt-eks-us-west-2-dev,rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-20250408211252289100000008,1415,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-20250408211252289700000009,us-west-2,us-west-2a,r7g.8xlarge,USD,$0.29,$368.00,"1,364",8,22,,,2,2,Autoscale,x2gd.medium,7,8,$0.01,$299.80,81%,0,0,32,1,256,16,0,0,104908,gbidl-sb-pt-eks-us-west-2-dev,rubix-asg-gbidl-sb-pt-eks-us-west-2-dev-20250408211252289700000009,814,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-gbidl-uw2-sb-dev-mach-2312-20240322213053960100000003,us-west-2,us-west-2c,t3.xlarge,USD,$0.03,$89.00,"3,613",34,19,,,5,12,Autoscale,t4g.micro,11,29,$0.00,$76.31,85%,0,0,2,0,16,1,0,0,104908,gbidl-uw2-sb-dev-mach-2312,rubix-asg-gbidl-uw2-sb-dev-mach-2312-20240322213053960100000003,2745,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-sb2312-data-portal-eks-01-20240604182733056600000003,us-west-2,us-west-2b,m5.large,USD,$0.02,$39.00,"2,645",74,24,,,3,8,Autoscale,r6g.medium,1,12,$0.01,$29.18,75%,0,0,2,1,8,8,1,1,104908,sb2312-data-portal-eks-01,rubix-asg-sb2312-data-portal-eks-01-20240604182733056600000003,4144,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-sb2312-guardian-eks-01-20240612204701520300000003,us-west-2,us-west-2a,m5.2xlarge,USD,$0.07,$124.00,"2,013",13,16,,,3,3,Autoscale,r6g.medium,2,4,$0.01,$110.84,90%,0,0,8,1,32,8,0,0,104908,sb2312-guardian-eks-01,rubix-asg-sb2312-guardian-eks-01-20240612204701520300000003,2376,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-sb2312-irc-eks-01-20240404200912562700000003,us-west-2,us-west-2c,t3.xlarge,USD,$0.03,$125.00,"5,040",26,11,,,7,7,Autoscale,t4g.micro,11,15,$0.00,$113.41,91%,0,0,2,0,16,1,0,0,104908,sb2312-irc-eks-01,rubix-asg-sb2312-irc-eks-01-20240404200912562700000003,2193,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-sb2312-trino-eks-01-2024050800145535660000000c,us-west-2,us-west-2a,m5.4xlarge,USD,$0.13,$176.00,"1,443",83,83,,,1,7,Autoscale,x2gd.xlarge,1,21,$0.06,$106.50,61%,0,50,16,4,64,64,0,1,104908,sb2312-trino-eks-01,rubix-asg-sb2312-trino-eks-01-2024050800145535660000000c,2372,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-sb2312-trino-eks-01-20240508001455336000000009,us-west-2,us-west-2a,m5.4xlarge,USD,$0.13,$83.00,720,17,56,,,1,1,Autoscale,x2gd.medium,1,3,$0.01,$60.21,73%,0,61,16,1,64,16,0,0,104908,sb2312-trino-eks-01,rubix-asg-sb2312-trino-eks-01-20240508001455336000000009,3059,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-sb2312-trino-eks-01-20250122230125412300000003,us-west-2,us-west-2b,r7g.8xlarge,USD,$0.29,$368.00,"1,440",3,37,,,2,2,Autoscale,x2gd.large,1,6,$0.03,$253.30,69%,0,85,32,2,256,32,0,0,104908,sb2312-trino-eks-01,rubix-asg-sb2312-trino-eks-01-20250122230125412300000003,860,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-sb2312-trino-eks-01-20250128170716563400000003,us-west-2,us-west-2a,m7a.12xlarge,USD,$0.47,$564.00,"1,281",48,62,,,1,3,Autoscale,x2gd.xlarge,1,12,$0.06,$438.15,78%,0,66,48,4,192,64,0,0,104908,sb2312-trino-eks-01,rubix-asg-sb2312-trino-eks-01-20250128170716563400000003,585,
GBI,GBI Datalake Platform,713656412312,dev,713656412312:us-west-2:rubix-asg-sb2312-trino-eks-01-20250408023407307700000003,us-west-2,us-west-2a,m5.12xlarge,USD,$0.39,"$2,475.00","7,200",2,72,,,10,10,Autoscale,x2gd.xlarge,22,22,$0.06,"$1,575.98",64%,0,0,48,4,192,64,0,0,104908,sb2312-trino-eks-01,rubix-asg-sb2312-trino-eks-01-20250408023407307700000003,141,
GBI,GBI DataScience Platform,325977705384,dev,325977705384:us-east-2:rubix-asg-davinci-dev-20230731054632959100000003,us-east-2,us-east-2c,m6i.4xlarge,USD,$0.13,$248.00,"2,106",9,10,,,3,7,Autoscale,x2gd.medium,1,10,$0.01,$236.63,96%,0,0,16,1,64,16,0,0,53426,davinci-dev,rubix-asg-davinci-dev-20230731054632959100000003,1031,
GBI,GBI DataScience Platform,325977705384,dev,325977705384:us-west-2:rubix-asg-datalab-us-west-2-spark-dev-2024102823110105110000000b,us-west-2,us-west-2b,m5.8xlarge,USD,$0.26,$165.00,720,3,4,,,1,1,Autoscale,r6g.medium,1,1,$0.01,$158.85,96%,0,75,32,1,128,8,0,0,69448,datalab-us-west-2-spark-dev,rubix-asg-datalab-us-west-2-spark-dev-2024102823110105110000000b,1591,
GBI,GBI DataScience Platform,325977705384,dev,325977705384:us-west-2:rubix-asg-datalab-us-west-2-spark-dev-2024102823110107190000000c,us-west-2,us-west-2a,m5.8xlarge,USD,$0.26,$165.00,720,4,2,,,1,1,Autoscale,m6g.medium,1,2,$0.01,$160.23,97%,0,73,32,1,128,4,0,0,69448,datalab-us-west-2-spark-dev,rubix-asg-datalab-us-west-2-spark-dev-2024102823110107190000000c,1588,
GBI,GBI DataScience Platform,325977705384,dev,325977705384:us-west-2:rubix-asg-datalab-us-west-2-spark-dev-2024102823110107530000000d,us-west-2,us-west-2c,m5.8xlarge,USD,$0.26,$165.00,720,3,2,,,1,1,Autoscale,m6g.medium,1,1,$0.01,$160.32,97%,0,80,32,1,128,4,0,0,69448,datalab-us-west-2-spark-dev,rubix-asg-datalab-us-west-2-spark-dev-2024102823110107530000000d,1587,
GBI,GBI DataScience Platform,325977705384,dev,325977705384:us-west-2:rubix-asg-datalab-us-west-2-spark-dev-20230623065035455800000006,us-west-2,us-west-2b,m5.2xlarge,USD,$0.07,$41.00,721,18,16,,,1,2,Autoscale,r6g.medium,1,2,$0.01,$34.87,84%,0,0,8,1,32,8,0,0,69448,datalab-us-west-2-spark-dev,rubix-asg-datalab-us-west-2-spark-dev-20230623065035455800000006,3854,
GBI,GBI DataScience Platform,325977705384,dev,325977705384:us-west-2:rubix-asg-gbi-datalab-dev-20220822064828181300000003,us-west-2,us-west-2b,m6i.4xlarge,USD,$0.13,$182.00,"1,554",34,32,,,3,4,Autoscale,x2gd.large,2,11,$0.03,$151.96,83%,0,0,16,2,64,32,0,1,69448,gbi-datalab-dev,rubix-asg-gbi-datalab-dev-20220822064828181300000003,1658,
GBI,GBI DataScience Platform,325977705384,dev-beta,325977705384:us-west-2:rubix-asg-davinci-dev-beta-20230330062331358900000003,us-west-2,us-west-2b,m6i.4xlarge,USD,$0.13,$248.00,"2,103",14,9,,,3,6,Autoscale,x2gd.medium,1,9,$0.01,$237.07,96%,0,0,16,1,64,16,0,0,53426,davinci-dev-beta,rubix-asg-davinci-dev-beta-20230330062331358900000003,1032,
GBI,GBI DataScience Platform,384548548277,dr,384548548277:us-east-1:rubix-asg-davinci-dr-20230907095809047000000003,us-east-1,us-east-1a,m6i.4xlarge,USD,$0.13,$248.00,"2,108",28,41,,,3,8,Autoscale,x2gd.medium,2,15,$0.01,$222.60,90%,0,0,16,1,64,16,0,0,201564,davinci-dr,rubix-asg-davinci-dr-20230907095809047000000003,1063,
GBI,GBI DataScience Platform,384548548277,prod,384548548277:us-east-1:rubix-asg-datalab-us-east-1-spark-prod-2024072323295479660000000a,us-east-1,us-east-1a,m6g.8xlarge,USD,$0.21,$132.00,720,7,4,,,1,1,Autoscale,m6g.medium,1,3,$0.01,$124.14,94%,0,3,32,1,128,4,0,0,68231,datalab-us-east-1-spark-prod,rubix-asg-datalab-us-east-1-spark-prod-2024072323295479660000000a,2109,
GBI,GBI DataScience Platform,384548548277,prod,384548548277:us-east-1:rubix-asg-datalab-us-east-1-spark-prod-2024072323295479880000000b,us-east-1,us-east-1c,m6g.8xlarge,USD,$0.21,$132.00,720,4,13,,,1,1,Autoscale,r6g.medium,3,3,$0.01,$113.79,86%,0,69,32,1,128,8,0,0,68231,datalab-us-east-1-spark-prod,rubix-asg-datalab-us-east-1-spark-prod-2024072323295479880000000b,2187,
GBI,GBI DataScience Platform,384548548277,prod,384548548277:us-east-1:rubix-asg-datalab-us-east-1-spark-prod-20231018222000002200000015,us-east-1,us-east-1c,r5.4xlarge,USD,$0.17,$325.00,"2,160",7,23,,,3,3,Autoscale,x2gd.medium,6,6,$0.01,$263.36,81%,0,0,16,1,128,16,0,0,68231,datalab-us-east-1-spark-prod,rubix-asg-datalab-us-east-1-spark-prod-20231018222000002200000015,852,
GBI,GBI DataScience Platform,384548548277,prod,384548548277:us-east-1:rubix-asg-datalab-us-east-1-spark-prod-20240513171036294400000016,us-east-1,us-east-1a,c5.4xlarge,USD,$0.12,$73.00,720,6,6,,,1,1,Autoscale,m6g.medium,1,1,$0.01,$68.30,94%,0,70,16,1,32,4,0,0,68231,datalab-us-east-1-spark-prod,rubix-asg-datalab-us-east-1-spark-prod-20240513171036294400000016,2965,
GBI,GBI DataScience Platform,384548548277,prod,384548548277:us-east-1:rubix-asg-datalab-us-east-1-spark-prod-20240723232954796500000009,us-east-1,us-east-1b,m6g.8xlarge,USD,$0.21,$132.00,720,5,42,,,1,1,Autoscale,x2gd.xlarge,1,1,$0.06,$91.41,69%,0,80,32,4,128,64,0,1,68231,datalab-us-east-1-spark-prod,rubix-asg-datalab-us-east-1-spark-prod-20240723232954796500000009,2433,
GBI,GBI DataScience Platform,384548548277,prod,384548548277:us-east-1:rubix-asg-gbi-datalab-datarobot-prod-dr-20240710015259704800000003,us-east-1,us-east-1b,r6i.4xlarge,USD,$0.17,"$1,192.00","7,969",16,6,,,11,24,Autoscale,r6g.medium,7,58,$0.01,"$1,140.67",96%,0,0,16,1,128,8,0,0,68231,gbi-datalab-datarobot-prod-dr,rubix-asg-gbi-datalab-datarobot-prod-dr-20240710015259704800000003,223,
GBI,GBI DataScience Platform,384548548277,prod,384548548277:us-east-1:rubix-asg-gbi-datalab-prod-dr-20231116035327100200000003,us-east-1,us-east-1a,m6i.4xlarge,USD,$0.13,$578.00,"5,040",97,28,,,7,7,Autoscale,c6g.xlarge,26,28,$0.02,$135.43,23%,0,0,16,4,64,8,0,0,68231,gbi-datalab-prod-dr,rubix-asg-gbi-datalab-prod-dr-20231116035327100200000003,1220,
GBI,GBI DataScience Platform,384548548277,prod,384548548277:us-west-2:datalab-asg-mesa-7127-437eb511-29cb-46cd-aabf-5057968810f8,us-west-2,us-west-2a,m5zn.xlarge,USD,$0.06,$106.00,"2,160",22,10,,,3,3,Autoscale,r6g.medium,1,3,$0.01,$97.63,92%,0,0,4,1,16,8,0,1,68231,,datalab-asg-mesa-7127-437eb511-29cb-46cd-aabf-5057968810f8,2395,
GBI,GBI DataScience Platform,384548548277,prod,384548548277:us-west-2:datalab-asg-mesa-7127-efba8f39-e8d3-447f-b060-52b007d9ba41,us-west-2,us-west-2b,m5zn.xlarge,USD,$0.06,$71.00,"1,440",30,35,,,2,2,Autoscale,m6g.medium,1,3,$0.01,$64.70,91%,0,0,4,1,16,4,0,0,68231,,datalab-asg-mesa-7127-efba8f39-e8d3-447f-b060-52b007d9ba41,3000,
GBI,GBI DataScience Platform,384548548277,prod,384548548277:us-west-2:datalab-nginx-AutoScalingGroup-8JSH6AXAZGCJ,us-west-2,us-west-2c,m6i.xlarge,USD,$0.03,$62.00,"2,160",10,4,,,3,3,Autoscale,c6g.medium,1,2,$0.01,$57.56,93%,0,0,4,1,16,2,0,0,68231,,datalab-nginx-autoscalinggroup-8jsh6axazgcj,3138,
